Date,strategy_value,benchmark_value
2023-06-09,13733.330667076289,10007.681787988904
2023-06-12,13733.330667076289,10098.470107238129
2023-06-13,13733.330667076289,10165.04868163525
2023-06-14,13733.330667076289,10177.153554061304
2023-06-15,13733.330667076289,10303.326548807736
2023-06-16,13733.330667076289,10230.229856885584
2023-06-20,13733.330667076289,10177.153554061304
2023-06-21,13733.330667076289,10125.008613861037
2023-06-22,13733.330667076289,10161.556959822112
2023-06-23,13733.330667076289,10084.735527825436
2023-06-26,13733.330667076289,10043.531789587354
2023-06-27,13582.76788994259,10153.642153571822
2023-06-28,13575.764947484824,10158.763582371601
2023-06-29,13521.015906436161,10198.802939724288
2023-06-30,13356.447244386929,10319.156161308314
2023-07-03,13340.21292973105,10331.028725894512
2023-07-05,13361.221757104355,10315.664439495176
2023-07-06,13471.676684578417,10234.88595958412
2023-07-07,13507.010021520628,10209.04579732384
2023-07-10,13471.676684578417,10234.88595958412
2023-07-11,13382.549209131028,10300.067134834457
2023-07-12,13274.874292907321,10382.940647833395
2023-07-13,13167.80396006804,10465.34883473109
2023-07-14,13176.272742590305,10458.830717206056
2023-07-17,13129.089393819382,10495.146044905745
2023-07-18,13027.765833730358,10573.131147366292
2023-07-19,12981.072732857097,10596.643258277301
2023-07-20,12981.072732857097,10526.33994380566
2023-07-21,12981.072732857097,10526.33994380566
2023-07-24,12981.072732857097,10573.36416562768
2023-07-25,12981.072732857097,10602.230013178321
2023-07-26,12981.072732857097,10603.85972016496
2023-07-27,12981.072732857097,10533.556405693318
2023-07-28,12853.983836920515,10636.683326051514
2023-07-31,12829.025340296994,10656.936022989243
2023-08-01,12866.606665751646,10626.440468451956
2023-08-02,13048.77620068683,10478.618088042542
2023-08-03,13085.78407955497,10448.5878596065
2023-08-04,13144.02086350684,10401.331329944624
2023-08-07,13032.137494768142,10492.11964919385
2023-08-08,13088.365902430749,10446.492826518617
2023-08-09,13174.430166920667,10376.655548569744
2023-08-10,13169.839967755623,10380.380288644268
2023-08-11,13177.51929088184,10374.327497220476
2023-08-14,13104.864061083555,10431.593866220523
2023-08-15,13259.034584803454,10310.077684594155
2023-08-16,13355.022518565173,10234.42063348288
2023-08-17,13453.964107477668,10156.435531022335
2023-08-18,13447.762062591339,10161.323941560728
2023-08-21,13363.8834840175,10227.436479435075
2023-08-22,13399.029907255035,10199.7343023483
2023-08-23,13254.90018865557,10313.336388145908
2023-08-24,13436.243077902007,10170.403128696413
2023-08-25,13530.965884269957,10242.102421471782
2023-08-28,13616.770621714368,10307.051288882261
2023-08-29,13813.597902739433,10456.037339755547
2023-08-30,13839.330370239068,10499.103803241655
2023-08-31,13819.078028766102,10483.73951684232
2023-09-01,13844.853480703192,10503.29386941742
2023-09-05,13785.016974694978,10457.899354582043
2023-09-06,13692.348021080363,10387.59675053193
2023-09-07,13650.309452929238,10355.704507269389
2023-09-08,13670.86800958053,10371.301101508581
2023-09-11,13760.77634440094,10439.509382892342
2023-09-12,13685.290088973194,10382.242303470766
2023-09-13,13701.246990008905,10394.34788631835
2023-09-14,13819.384243944427,10483.971824682176
2023-09-15,13604.895026313689,10321.251194396196
2023-09-18,13612.873476831546,10327.303985819986
2023-09-19,13584.642684840723,10305.886907996863
2023-09-20,13459.754650414212,10211.141540833256
2023-09-21,13404.802716626094,10042.368119123485
2023-09-22,13374.661372234968,10019.787370836488
2023-09-25,13430.904352755266,10061.922471698583
2023-09-26,13233.587363078612,9914.100091289167
2023-09-27,13238.86932904553,9918.057139203547
2023-09-28,13315.62094115768,9975.55652646498
2023-09-29,13283.3051716387,9951.34678161287
2023-10-02,13278.022257383454,9947.389023276963
