Date,Open,High,Low,Close,Volume,return_1d,log_return_1d,sma_5,close_sma_ratio_5,sma_10,close_sma_ratio_10,sma_20,close_sma_ratio_20,sma_50,close_sma_ratio_50,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid_20,bb_upper_20,bb_lower_20,bbp_20,momentum_5,momentum_10,momentum_20,volatility_5,volatility_10,volatility_20,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,53409600,-0.0033220358681629314,-0.0033275660804232346,291.743994140625,0.9975183546482739,290.793994140625,1.0007771648575987,290.12149810791016,1.0030969470088271,285.87960021972657,1.0179809569832698,290.64661535224286,288.91051304598597,54.374521438453954,1.736102306256896,1.774370413923974,-0.03826810766707789,290.12149810791016,293.0080439854708,287.2349522303495,0.6556342673688962,0.005806292586730155,0.010135310129452346,0.012208198423798056,0.005695515361443136,0.00471648847264946,0.004211515880979335,74052180.0,0.721242777727813,63376220.0,0.842738806448223
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,44370000,-0.0009277335711094237,-0.0009281641822477785,291.7119934082031,0.9967022493762985,290.9639953613281,0.9992645297537163,290.1699981689453,1.0019988345959772,286.10780029296876,1.016225351780964,290.66252068266704,289.0467713388759,56.45647228096383,1.6157493437911512,1.7426461998974094,-0.12689685610625823,290.1699981689453,293.06496827001826,287.27502806787237,0.6001740623918232,-0.0005500108627932709,0.005881377889034534,0.0033473711946623297,0.005195818606346188,0.004678797729589356,0.003855892825717451,70540100.0,0.6290039282620807,62741100.0,0.7071919363861966
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,79739700,-0.0029922445990971935,-0.0029967303134387914,291.443994140625,0.9946336541865471,291.0399963378906,0.9960143228777003,290.1679977416992,0.9990074961362795,286.29600036621093,1.0125185280689117,290.54213363653554,289.10849234213043,56.45647228096383,1.4336412944051062,1.6808452187989489,-0.24720392439384264,290.1679977416992,293.0637503539877,287.2722451294107,0.45027322816449156,-0.004601319731727838,0.0026287001191909187,-0.000137998561909769,0.005284538395829873,0.004815798633819771,0.003919028837476788,76671920.0,1.040011780062375,64380910.0,1.2385612443191623
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,59249500,0.0027942512244720774,0.0027903545616681496,290.8659973144531,0.9993949279920245,291.0259979248047,0.9988454794905118,290.1284973144531,1.0019353670258202,286.4886004638672,1.0146651628397652,290.5648826834387,289.2256412383731,61.385414956562414,1.3392414450656247,1.6125244640522842,-0.2732830189866595,290.1284973144531,292.9699378178216,287.28705681108465,0.5988064198929179,-0.009843941218888208,-0.0004813263326427508,-0.002710335237907424,0.0031036873698445564,0.0045004207534778086,0.0037720538826910392,68449700.0,0.865591814135051,64269110.0,0.9218970046418878
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,70091400,0.00010319852435558552,0.00010319319975419512,290.61199951171875,1.000371635407918,291.00999755859374,0.9990034832468867,290.14949798583984,1.001966238917605,286.70300048828125,1.0140110174137715,290.5887470737871,289.3363345703975,60.0,1.2524125033895643,1.5405020719197404,-0.2880895685301761,290.14949798583984,293.00246032293813,287.29653564874155,0.5999843614205459,-0.004349426542507473,-0.0005500675860268256,0.0014468255094586269,0.0024946734103307926,0.00450011493394792,0.00365750484907421,61372040.0,1.1420738173278906,64712205.0,1.083124891200972
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,62078900,0.0034741667631537076,0.003468145787024826,290.75400390625,1.0033568138941016,291.2489990234375,1.0016515488963171,290.2204986572266,1.005201260200729,286.9440008544922,1.0166792479284588,290.76432613725495,289.51364393454054,60.18245610780401,1.2506822027144153,1.4825380980786755,-0.2318558953642602,290.2204986572266,293.1596557610805,287.28134155337267,0.7567934063684822,0.0024397704606569093,0.008260229068526082,0.0048913693626682075,0.0026692899686577344,0.004208669693180182,0.003735361530227941,63105900.0,0.9837257689059185,64509110.0,0.962327646436294
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,-0.0005827766130730438,-0.0005829464933681313,290.91600341796874,1.0022136772575545,291.3139984130859,1.0008444467030349,290.30799865722656,1.0043126572714431,287.17120056152345,1.0152828591045642,290.8867371251532,289.6652256844704,59.20060574816342,1.221511440682832,1.430332766599507,-0.2088213259166749,290.30799865722656,293.2994314222081,287.316565892245,0.7092640884367184,0.0027858901413371218,0.002234347008703619,0.006038439028129838,0.002627607838247345,0.0038971172026857274,0.0037123039296312987,63683540.0,0.7420787223825811,63992300.0,0.7384982255677636
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,64694600,0.0005487846873686308,0.0005486341601209336,291.28400268554685,1.001496815929253,291.36399841308594,1.0012218489914888,290.4424987792969,1.004398469393341,287.37340087890624,1.0151252702181315,291.01493160139165,289.81743127974687,53.8002262101461,1.1975003216447817,1.383766277608562,-0.18626595596378026,290.4424987792969,293.4338844583747,287.4511131002191,0.713530212827667,0.0063474413788369155,0.0017169150398466115,0.009307000839938295,0.0017674855497010582,0.003888221537411409,0.003644620847304488,60674520.0,1.0662564780075723,63604410.0,1.0171401637087742
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,111545900,-0.007815709480859079,-0.007846412218619621,291.03400268554685,0.9945229759085474,290.95,0.9948101132201624,290.5064987182617,0.9963288384887742,287.48200073242185,1.0068108671290583,290.7726348075477,289.7894735880179,44.83499932134523,0.9831612195297907,1.3036452659928077,-0.320484046463017,290.5064987182617,293.3430325347897,287.6699649017337,0.3120071280939518,-0.0043001134868818625,-0.014101724641370605,0.004441972386972193,0.00418795956743306,0.00352473486092701,0.004024698086805929,71133800.0,1.5681138924112026,65886210.0,1.6930082941483506
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,105951700,-0.005596998008302045,-0.005612719892668467,290.45400390625,0.9909314502585358,290.5330017089844,0.990662009586494,290.5174987792969,0.9907148744347156,287.57160095214846,1.0008638070353533,290.31838442549713,289.6435871981069,44.57920754363778,0.6747972273902292,1.177875658272292,-0.5030784308820628,290.5174987792969,293.30790550695264,287.72709205164114,0.0166490554328029,-0.009975212865670047,-0.014281252952572432,0.0007649555494930738,0.004616060219718424,0.0035479733227994715,0.004207285281392929,78305860.0,1.3530494397226465,67507555.0,1.569479149407796
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,87742200,0.0,0.0,289.6720031738281,0.9936065763024464,290.21300354003904,0.9917543453028281,290.50349884033204,0.9907626189466716,287.6996008300781,1.0004185146374664,289.9340187176081,289.50850720744853,37.59035790185827,0.42551151015959476,1.0274028286497525,-0.6018913184901578,290.50349884033204,293.3472741460328,287.65972353463127,0.028181514423127677,-0.013402816010906093,-0.010995745344842267,-0.0009718805045643153,0.0037712646942772527,0.003506595367886307,0.004188407081203867,83438520.0,1.0515790548538013,69384120.0,1.2645861906153741
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,74339000,-0.0014592919777853819,-0.0014603577813288276,288.8400024414062,0.9950145113808674,289.8780029296875,0.9914515451046343,290.42099914550784,0.9895978415544605,287.8486004638672,0.9984415190254187,289.54416874512754,289.352321036266,34.792961517715256,0.19184770886153046,0.8602918046921082,-0.6684440958305777,290.42099914550784,293.5260527522321,287.3159455387836,0.013534123455836745,-0.014268087861653123,-0.011521947045625591,-0.0057083340811838745,0.0036678162024308724,0.0035077308952459487,0.004123453164251979,88854680.0,0.8366357292604059,70574545.0,1.0533401242615166
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,214731000,-0.031663209104984436,-0.032175327738924224,286.1559997558594,0.972546401369906,288.7200012207031,0.9639096239135538,289.8799987792969,0.9600523974227532,287.7880004882812,0.9670312428620567,287.81429475248774,288.53362968491064,10.414548490488158,-0.7193349324228961,0.5443664572691074,-1.2637013896920035,289.8799987792969,296.1236334634731,283.6363640951207,-0.42734533425509563,-0.04600306242828156,-0.03994762279145503,-0.037423932993057574,0.01288404942098851,0.010306656895322418,0.008133458858631447,118861960.0,1.8065577919125682,78320555.0,2.7416940546450417
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,274840500,-0.022026498864939015,-0.022272704268319985,282.702001953125,0.9627452637313233,286.8680023193359,0.9487639305437766,288.94700012207034,0.9419374948096079,287.6142010498047,0.9463024163421057,285.40748224098724,287.3215099621568,8.43125031202436,-1.9140277211695889,0.05268762158136815,-1.966715342750957,288.94700012207034,299.0047334786047,278.889266765536,-0.3340341754753424,-0.05966690460199253,-0.06371044362767486,-0.06416110444613521,0.013992552745301284,0.011412710257532389,0.009070983642199021,151520880.0,1.8138787208733211,89510870.0,3.070470659038394
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,183186500,0.013888373416642175,0.013792813721223516,280.3280029296875,0.9843826136636291,285.39100341796876,0.9669191001192469,288.20050048828125,0.9574931748539829,287.48540100097654,0.9598748710237773,283.95248685114785,286.4791767951105,21.726115838569413,-2.5266899439626513,-0.46318789152743584,-2.0635020524352155,288.20050048828125,299.7585048204962,276.6424961560663,-0.029956899527408057,-0.04124103542189261,-0.050804860180428624,-0.051326981659657656,0.018318392751292437,0.013018706974670518,0.009831580911961001,166967840.0,1.0971364305844766,95916200.0,1.9098598568333607
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,102263700,-0.005617025700234368,-0.005632860513300101,277.6440002441406,0.9883159501202846,283.6580017089844,0.9673620777248577,287.45350036621096,0.9545891545829268,287.30140075683596,0.9550945215499629,282.4828725504304,285.5844225063234,20.730410801443597,-3.101549955893006,-0.9908603044005498,-2.1106896514924562,287.45350036621096,300.5324976111564,274.37450312126555,0.0009744927207121587,-0.04662640916625793,-0.05940429999385943,-0.05163476405093803,0.017852100956771016,0.012664221888987807,0.009836525774721145,169872140.0,0.6020039542681925,97617185.0,1.0475993545603677
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,118255800,0.021865889699193897,0.021630259784663514,276.24400024414064,1.0150446476617436,282.54200134277346,0.9924187999090073,286.92799987792966,0.9772486268882,287.2166003417969,0.9762666696938808,282.16242968059254,285.2003907574464,35.66242750235159,-3.0379610768538896,-1.4002804588912179,-1.6376806179626717,286.92799987792966,300.2642766853794,273.59172307047993,0.25525380600233566,-0.024356298359982764,-0.03827686841665101,-0.03612804521439672,0.022799872343092106,0.01542604627980441,0.01114275664308528,178655500.0,0.6619208476649193,100433455.0,1.1774542656129872
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,110626000,0.00017838199584740977,0.00017836608767098192,276.67400512695315,1.013647856358408,281.4150024414063,0.9965709353588,286.3895004272461,0.9792608031671758,287.1140008544922,0.9767897468335645,281.8989808385062,284.8485108648231,34.14864589080959,-2.949530026316893,-1.710130372376353,-1.2393996539405399,286.3895004272461,299.8650981874363,272.91390266705594,0.27962060288852686,0.007725564169488663,-0.03863289786957558,-0.03698231223311399,0.017131926297932625,0.015414917807002531,0.011132598079935706,157834500.0,0.7008987261973776,103510725.0,1.0687394953518101
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,134557500,-0.014441141502098076,-0.01454642966960099,277.52000122070314,0.9959642284545536,280.1110015869141,0.986751653203888,285.530500793457,0.9680226565232086,286.9328009033203,0.9632917290261811,281.05298284742594,284.22269479309426,30.286370633272156,-3.1697119456683254,-2.0020466870347478,-1.1676652586335776,285.530500793457,299.26398107865043,271.7970205082636,0.16758218938805433,0.015541684462138994,-0.04505254434401018,-0.058518950410648474,0.014669130891566667,0.01574437982956764,0.011215630348537864,129777900.0,1.0368290749041247,105220570.0,1.2788136388160605
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,139901600,-0.0005426696808847886,-0.0005428169793680889,277.5799987792969,0.995208592891614,278.95400085449216,0.9903066425066166,284.7435012817383,0.9701713955068129,286.75640075683594,0.9633612336843871,280.3140624093604,283.6321248084206,28.172605651681863,-3.3180623990601816,-2.265249829439835,-1.0528125696203467,284.7435012817383,298.72021582711636,270.76678673636025,0.1961552997965817,0.0010871091853537074,-0.040198759744959456,-0.0539059240412344,0.013398920550232937,0.015785865777566015,0.01121218275172612,121120920.0,1.155057276645521,106941665.0,1.308204804927995
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,82415800,-0.004488652432126705,-0.004498756680096918,277.702001953125,0.9903061837200786,277.6730010986328,0.9904096137454074,283.94300231933596,0.968539486866225,286.59340087890627,0.9595824918586469,279.4980543103242,282.99344962006535,27.347420585856838,-3.495395309741127,-2.5112789255000934,-0.9841163842410339,283.94300231933596,298.23643987952363,269.6495647591483,0.18751419957251794,0.0022230899515645053,-0.04450697391638847,-0.05501333190997659,0.013283591118710691,0.01572376163230724,0.011218585218893,117151340.0,0.703498568603654,108391975.0,0.7603496476561111
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,146352700,-0.005090812568079417,-0.005103814901447561,276.3440002441406,0.9901064800025957,276.29400024414065,0.9902856562567175,283.08600158691405,0.9665260161850773,286.42360046386716,0.95526341023731,278.5921975474378,282.29837819276884,26.025957278679172,-3.706180645331017,-2.7502592694662784,-0.9559213758647385,283.08600158691405,297.7124607708903,268.4595424029378,0.17606595293641417,-0.02421543756319966,-0.04798193750097557,-0.05895103920356837,0.0058312228296642735,0.01568941131645607,0.011221322161379787,122770720.0,1.1920814669817037,113491110.0,1.289552106768539
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,177806700,-0.03029852151299206,-0.030767008987836523,273.3179992675781,0.9707374122275448,274.9960021972656,0.9648140525835504,281.8580017089844,0.9413250846721004,286.0520007324219,0.9275236902551987,276.550322128481,281.04072109139474,22.453198976149196,-4.49039896291373,-3.098287208155769,-1.392111754757961,281.8580017089844,298.11576494991374,265.600238468055,-0.008618379406915313,-0.05394902558122683,-0.04664024807074729,-0.08472470382537223,0.011947201221497665,0.01543357778895134,0.012777106558570223,136206860.0,1.3054166287953486,118394460.0,1.5018160478116966
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,138061500,0.017940521320091163,0.017781489427391158,272.0539978027344,0.9927440462319539,274.78699951171876,0.9828703215660958,280.82750091552737,0.9617291244332421,285.81800048828126,0.9449369392790888,275.55488588906326,280.22881483071853,31.09546496691003,-4.6739289416552765,-3.413415554855671,-1.2605133867996057,280.82750091552737,297.3388965179146,264.31610531314016,0.1745425219625932,-0.02286543944927033,-0.007679122432139973,-0.07090032576299199,0.017213005852854506,0.015609795779834644,0.0136417377341805,136907660.0,1.0084278702886311,122335060.0,1.1285521910072223
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,201574600,-0.017587382390990447,-0.017743878014358665,269.8699951171875,0.98317705329579,273.72499694824216,0.9693304942202121,279.5580001831055,0.9491053248287626,285.4434002685547,0.9295362454435251,273.9818244557098,279.125197922685,28.23687351716326,-5.14337346697522,-3.7594071372795805,-1.3839663296956393,279.5580001831055,296.7568564721753,262.3591438940357,0.08636744875058804,-0.03952946037188909,-0.03848532402599769,-0.08733494270028708,0.017908101437808313,0.015523332590080664,0.013960081615719981,149242260.0,1.350653628536582,128909220.0,1.563694202788598
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,160749100,-0.005540275487492807,-0.005555679735930936,267.639990234375,0.9858765318310531,272.67099609375,0.9676862927542244,278.1644989013672,0.9485753444228091,285.01940002441404,0.9257614931789236,272.42461843968715,277.9944414359352,27.67449924140203,-5.5698229962480355,-4.1214903090732715,-1.448332687174764,278.1644989013672,295.723338510916,260.6056592918184,0.09266916641730465,-0.04054406755435924,-0.03841111071197045,-0.09553362556199863,0.01786406841712144,0.015522357815341368,0.013835201860424721,164908920.0,0.9747750455220979,133842730.0,1.201029745881603
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,157116000,0.01481847903879685,0.01470975811483792,266.47199096679685,1.0048710487063413,271.4079956054687,0.9865958017055428,276.9749984741211,0.9667659192665028,284.6613995361328,0.9406613943794762,271.7085216049156,277.2370745898416,38.922786608734846,-5.528552984926023,-4.402902844243822,-1.1256501406822013,276.9749984741211,293.9256653218147,260.0243316264275,0.22847647991790623,-0.021344236872008815,-0.04504281439990021,-0.08159558493665064,0.020700448341427143,0.014342745070818348,0.014501669934860186,167061580.0,0.9404675808764649,139335620.0,1.1276082885338292
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,128296300,0.010680867858550824,0.010624230324527811,267.53399047851565,1.0115724151490406,270.4259948730469,1.0007544023638015,275.9204986572266,0.9808260212627898,284.3471997070312,0.951758994502665,271.54259595536126,276.74766201895056,48.26027209298958,-5.2050660635893,-4.563335488112918,-0.641730575476382,275.9204986572266,291.5840580877718,260.25693922668137,0.331120959515205,0.020013558766810213,-0.03501517880829874,-0.0722953388510883,0.01510814398383505,0.015088920420330736,0.014847186690606947,157159500.0,0.8163445416917209,142515705.0,0.9002256979327296
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,99495000,0.010641853567048498,0.010585627590690578,268.2199951171875,1.0197226707357379,270.1369964599609,1.0124863063921865,275.1239990234375,0.9941335933486668,284.09399963378905,0.9627447609530391,271.8452750030942,276.5078359261116,47.186347058252196,-4.662560923017452,-4.583180575093825,-0.07938034792362725,275.1239990234375,289.4564718145002,260.79152623237474,0.443694668696008,0.01270002726559527,-0.010455803888120618,-0.055037287663809,0.01372094676302207,0.01514444495229973,0.015144623551224796,149446200.0,0.6657579784564612,141913160.0,0.7010977699319781
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,122634100,-0.005922982923278419,-0.005940593358602918,269.53200073242186,1.0087485490020034,269.7009979248047,1.0081164576344768,274.32749938964844,0.9911146904826016,283.81599975585937,0.9579798703467011,271.8521580254547,276.16577509072835,47.11031785906268,-4.313617065273661,-4.529267873129792,0.21565080785613144,274.32749938964844,287.4048058263559,261.25019295294095,0.40680478609994897,0.024724035759845053,-0.01578275240384619,-0.0553470650768092,0.009885513655899852,0.015223861859002142,0.015148061390403573,133658100.0,0.9175208984715479,142747280.0,0.8590993817885707
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,65622500,0.0055169366993470526,0.005501774145743519,271.43800659179686,1.0071913586499925,269.53899841308595,1.0142874176205463,273.6059997558594,0.9992105980584687,283.5335998535156,0.9642243980596349,272.08875135206745,275.9601632061142,40.99669268981757,-3.8714118540467553,-4.397696669313185,0.5262848152664299,273.6059997558594,285.0376787791266,262.17432073259215,0.49055322026701914,0.036117751178441626,-0.005890676919607873,-0.05013547463198553,0.00801616139610585,0.015332904142332238,0.015250339273713515,114632780.0,0.5724584189618362,141641295.0,0.4633006214748319
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,60085900,0.006327884619248714,0.0063079476191934235,272.9080078125,1.0081052488067965,269.68999938964845,1.020134212391368,272.9919998168945,1.0077950830123972,283.24039978027344,0.9713303445787204,272.5550965467013,275.89792853286036,43.43755354292602,-3.3428319861590694,-4.1867237326823625,0.8438917465232931,272.9919998168945,282.4535407421778,263.53045889161126,0.612455006911534,0.027448953971986656,0.00551884012451076,-0.042727902018396935,0.006790383247575097,0.01537684022135166,0.015376051881620266,95226760.0,0.6309770488883587,140928640.0,0.42635691368340745
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,102752100,0.02140889340278096,0.021182942264952046,274.9840087890625,1.0219140051201485,271.2589996337891,1.0359472317784855,273.1275009155273,1.028860180039269,283.06219970703125,0.992750038883573,273.8558524265357,276.2766012167689,55.42993858379685,-2.4207487902331764,-3.8335287441925257,1.4127799539593493,273.1275009155273,282.9787111587093,263.27629067234534,0.9000781962578233,0.03835496691250939,0.05913614506362208,0.009737772517159682,0.009858584548757966,0.012169998175713228,0.014557494165773939,90117920.0,1.1401960897455246,135329695.0,0.759272382901624
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,65584900,-0.0018149167214732698,-0.0018165656782744369,276.3820068359375,1.0148996427488386,272.3010009765625,1.0301100583326288,273.54400024414065,1.0254291804961946,282.8425994873047,0.9917176567760619,274.87802897629945,276.5894455710823,54.96379378926974,-1.711416594782861,-3.409106314310593,1.697689719527732,273.54400024414065,283.9153946802512,263.1726058080301,0.8353454445643455,0.025556615790277126,0.03858121277322524,0.03060582048461913,0.01045207774369748,0.011574262245167203,0.013573429761936474,83335900.0,0.7869945605675345,124866915.0,0.5252384108312438
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,98812600,-0.009768236129679142,-0.009816258332266129,277.556005859375,1.0007350008716922,273.54400329589845,1.0154125347985274,273.63450012207034,1.015076715990543,282.5917999267578,0.9829018741436053,275.3214106361957,276.6761540299373,53.103137160370544,-1.3547433937416145,-2.9982337301967976,1.6434903364551832,273.63450012207034,284.12519469815356,263.1438055459871,0.6966270971685724,0.021589594324666894,0.046847411986635334,0.006559150130552638,0.011549990697697196,0.010140168171891893,0.013476279997744053,78571600.0,1.2576121652098213,120648220.0,0.8190141553683925
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,99673600,-0.018685203985215892,-0.018861977910483718,277.3920043945312,0.9826166688515859,274.4150054931641,0.9932766134066554,273.54300079345705,0.996442996287911,282.2370001220703,0.9657486694031241,274.8981178189685,276.3719950146989,48.918941210806146,-1.4738771957303811,-2.6933624233035145,1.2194852275731334,273.54300079345705,284.0375047879188,263.0484967989953,0.45364271290230673,-0.0029994048073527235,0.033010014614573535,-0.006669047423361052,0.015370021714263247,0.012240279272277525,0.014087028219623042,85381820.0,1.167386687236229,120518715.0,0.8270383566568893
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,98176600,-0.0018711147665574357,-0.001872867488496103,276.7800048828125,0.982946718545593,274.84400634765626,0.9898705857695111,273.1260009765625,0.9960970269613392,281.88200012207034,0.9651556234196468,274.461483932757,276.05258779572813,58.35812129221333,-1.5911038629711243,-2.4729107112370365,0.8818068482659123,273.1260009765625,283.1243438304167,263.12765812270834,0.4466909950203474,-0.01112241063136954,0.016021244803138934,-0.029743211552884397,0.014888434548833172,0.011620433452554436,0.013091295307143702,92999960.0,1.0556628196399225,119514755.0,0.8214600782974454
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,125335900,-0.006836673411209304,-0.006860150527645864,274.6180053710938,0.9839122232422727,274.80100708007814,0.9832569941357379,272.6135009765625,0.9911468479701645,281.505400390625,0.9598395335652314,273.80587289803,275.61906367804687,50.16037625827877,-1.813190780016896,-2.3409667249930086,0.5277759449761126,272.6135009765625,282.0670965491273,263.15990540399764,0.37235074998684187,-0.03846837188329977,-0.001588858101552515,-0.03654840275932436,0.006968902451763165,0.011426771068402581,0.01313990776875611,97516720.0,1.2852760018999818,120250250.0,1.0422922197666948
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,135101400,0.010436627236270812,0.01038254163095934,273.12200317382815,0.9996264886791587,274.7520050048828,0.9936960751526449,272.4445007324219,1.0021123138096122,281.2026000976563,0.9709013676219824,273.6849676850518,275.4265396288339,60.83404417783954,-1.7415719437821053,-2.221087768750828,0.4795158249687228,272.4445007324219,281.7324806405668,263.156520824277,0.5309802716490227,-0.02666670583361186,-0.0017916007987167637,-0.012228672060240253,0.010734043816284655,0.011405498727543303,0.013055279423094403,111420020.0,1.2125415163271376,120277445.0,1.1232480038131838
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,126668000,0.0026006226695023393,0.002597246901833087,272.3160034179688,1.0051925246794586,274.9360046386719,0.9956135477638561,272.3185012817383,1.0051833044686505,280.9252001953125,0.9743875266299287,273.6918974237097,275.3008708405001,64.20964945656233,-1.608973416790434,-2.0986648983587495,0.48969148156831555,272.3185012817383,281.45627028139774,263.18073228207885,0.5772349194120818,-0.014508923666504026,0.006767428882115345,-0.009122132176187736,0.010884013287354076,0.011241023976355543,0.013074073203577636,116991100.0,1.0827148389920258,119615765.0,1.0589574041515346
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,103061700,-0.016914494929252566,-0.017059178822574482,271.62200317382815,0.9907150487042887,274.5070037841797,0.9803028789570881,272.0230010986328,0.989254603532378,280.5452001953125,0.9592037429839155,272.9854526052183,274.84154752664944,51.87590498146564,-1.8560949214311222,-2.050150902973224,0.1940559815421019,272.0230010986328,281.17651629355,262.8694859037156,0.3403348367881522,-0.01273067882547918,-0.01569189917356184,-0.021490140184883155,0.010251233178447065,0.012362167156351734,0.0135657642249975,117668720.0,0.8758631860701808,120648060.0,0.8542342081588382
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,136021300,-0.018506171956058748,-0.01867955357480556,270.03400268554685,0.9780990263835544,273.40700378417966,0.9660322942044196,271.5485015869141,0.9726439055037505,280.0466003417969,0.9431287321282567,271.6215360685982,274.0473584592819,41.336161170471144,-2.42582239068372,-2.1252852005153233,-0.30053719016839686,271.5485015869141,281.31874083198676,261.7782623418414,0.119840093809733,-0.029184747896265795,-0.03998255377736015,-0.03468437097491628,0.012452332435730311,0.013085575059430763,0.014099940980489703,125237660.0,1.0861054095070124,120131490.0,1.1322701483183135
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,75563700,0.003407518980473423,0.0034017265425041,268.997998046875,0.9852117522729298,271.80800170898436,0.9750264427366632,271.5335006713867,0.9760121250541473,279.5646002197266,0.9479740596820083,270.60591344476336,273.37866442627376,38.07246189160985,-2.7727509815103986,-2.2547783567143385,-0.5179726247960601,271.5335006713867,281.3448401463597,261.72216119641377,0.16806205848193836,-0.01917106942760005,-0.05690196148275828,-0.001130779067785359,0.013075350952699355,0.010100179336912629,0.012411057119956381,115283220.0,0.6554613932539358,115019340.0,0.6569651677709157
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,42807900,-0.006678700049227437,-0.006701102367690993,267.04400024414065,0.9857926025648506,270.0830017089844,0.9747003637187542,271.19200134277344,0.9707144705468833,279.01300048828125,0.9435044228738606,269.4742344532613,272.6283929872905,37.912679058138814,-3.154158534029193,-2.4346543921773094,-0.7195041418518837,271.19200134277344,281.66922034100384,260.71478234454304,0.12098714629736951,-0.03578488538135072,-0.06149732620320858,-0.025288754857213824,0.01038078379615035,0.010003859479845913,0.011742655207554804,96824520.0,0.442118380757271,110256660.0,0.3882568182275792
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,79981400,0.01614434947768273,0.016015415321976274,265.797998046875,1.006403366336961,269.0570007324219,0.99421311942011,271.30050201416014,0.9859915407972162,278.545400390625,0.9603461397131843,269.1705060758365,272.248512025269,42.34864101994862,-3.0780059494325087,-2.5633247036283495,-0.5146812458041592,271.30050201416014,281.5648990306412,261.0361049976791,0.31486968946846733,-0.022759692895490735,-0.03693839791510101,0.008178545726279296,0.014523746431945653,0.01213037651531822,0.011689545608304798,87487200.0,0.9142068782633346,104177000.0,0.7677452796682569
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,75502400,0.0033644631644276224,0.0033588160210941014,265.6579956054687,1.0103215349674166,268.63999938964844,0.9991065906279432,271.5275024414062,0.988481798282674,278.12660034179686,0.9650281331114707,269.05196574055157,271.963436608322,41.07806616138984,-2.911470867770447,-2.632953936456769,-0.27851693131367794,271.5275024414062,281.2874727205526,261.76753216225984,0.33977878746187196,-0.0026013087742627894,-0.015298871173210937,0.017206127480348554,0.01293855669854448,0.011058526759870178,0.011617848191485973,81975340.0,0.9210379609282499,99914665.0,0.7556688500131588
