Date,strategy_value,benchmark_value
2022-12-07,11133.404144794633,9120.077085209205
2022-12-08,11216.572885827134,9051.948297335206
2022-12-09,11054.860825531152,9182.452438284034
2022-12-12,10971.177263131736,9251.962162895325
2022-12-13,11041.321815799658,9192.809463813732
2022-12-14,11311.410935692677,8967.938034573008
2022-12-15,11496.049572737618,8821.552418735982
2022-12-16,11593.532188602081,8746.748635025515
2022-12-19,11577.667593716174,8758.717689961159
2022-12-20,11404.553189462256,8889.681909019308
2022-12-21,11567.252093377187,8762.86050017304
2022-12-22,11500.714190867115,8813.266798312223
2022-12-23,11546.067382410252,8778.511584801914
2022-12-27,11689.560427805827,8669.413368099786
2022-12-28,11479.144655861699,8825.465541097865
2022-12-29,11509.381585054329,8802.218602004552
2022-12-30,11557.83472971443,8765.1622955383
2023-01-03,11468.606060870356,8832.83100530298
2023-01-04,11599.501801091812,8732.018409024611
2023-01-05,11333.500820604058,8932.261962434728
2023-01-06,11339.925743562328,8927.198293594876
2023-01-09,11260.400623596124,8989.803334519702
2023-01-10,11117.980611091247,9103.505141952359
2023-01-11,11077.502456590373,9136.64902846605
2023-01-12,11034.527222796636,9172.094710345007
2023-01-13,11054.741340993822,9155.292376828836
2023-01-17,11229.273769393032,9010.748478247753
2023-01-18,11311.020830336834,8945.151875998343
2023-01-19,11100.30737504189,9111.791464785445
2023-01-20,10967.119390346737,9221.120071746898
2023-01-23,10978.89030354543,9211.223124326523
2023-01-24,10974.775444761142,9214.675466169754
2023-01-25,10854.158623889281,9315.948140557444
2023-01-26,10829.219061141943,9337.353362394819
2023-01-27,10965.091389969064,9220.199213118927
2023-01-30,10803.867820986332,9355.767022907605
2023-01-31,10689.04677899851,9455.197980039351
2023-02-01,10533.44644046101,9592.83719493397
2023-02-02,10645.407404803462,9490.874052177634
2023-02-03,10710.465326911224,9432.871899574011
2023-02-06,10570.387084715536,9556.240966577048
2023-02-07,10685.97187097135,9451.74563819612
2023-02-08,10778.610454527372,9369.806780539862
2023-02-09,10753.456774508824,9391.672782895883
2023-02-10,10627.222041175764,9501.92154607598
2023-02-13,10632.1123686272,9497.549048014102
2023-02-14,10597.58592637186,9528.39113916253
2023-02-15,10743.502075804921,9397.196529845056
2023-02-16,10770.342122141861,9373.719902901743
2023-02-17,10986.405171911545,9185.674389867941
2023-02-21,11001.545588330413,9173.015568972978
2023-02-22,10943.023928199153,9221.810540115544
2023-02-23,11059.921368987896,9123.29973920244
2023-02-24,11022.253067941907,9154.372220610194
2023-02-27,11062.991068638892,9120.537865727854
2023-02-28,11105.42775688387,9085.55226195822
2023-03-01,11019.057626175874,9156.213235456808
2023-03-02,10842.335970384305,9303.058929403158
2023-03-03,10834.825045279538,9309.5035349803
2023-03-06,11000.909173494341,9166.800651245832
2023-03-07,10982.954369625326,9181.761969915387
2023-03-08,11185.588270481578,9012.35980524437
2023-03-09,11346.990114007105,8882.316444814192
2023-03-10,11363.16241395547,8869.656921509903
2023-03-13,11175.328599806691,9016.272927606253
2023-03-14,11105.434308536607,8959.882101999247
2023-03-15,11300.281121741327,9117.084821475295
2023-03-16,11125.68904417347,8976.223654996767
2023-03-17,11232.669569213554,9062.53571312423
2023-03-20,11085.178702290006,9181.531579656063
2023-03-21,11274.142171391435,9025.018626139334
2023-03-22,11243.663714624481,9049.416814119944
2023-03-23,11169.882651938902,9108.799201051535
2023-03-24,11148.996728801694,9125.831222417703
2023-03-27,11174.02240513156,9105.346859208303
2023-03-28,11011.609291283694,9237.692015003744
2023-03-29,10947.133525367368,9291.781045245487
2023-03-30,10792.837725015012,9422.745264303636
2023-03-31,10751.71117112048,9458.651024291916
2023-04-03,10811.362923443967,9406.173321046788
2023-04-04,10839.669961231844,9381.545445216181
2023-04-05,10797.385772605201,9418.141673573107
2023-04-06,10786.303592024537,9427.80823073416
2023-04-10,10783.406532365523,9430.340416358747
2023-04-11,10827.359557973537,9391.90247074588
2023-04-12,10683.54278074844,9516.65247448621
2023-04-13,10709.640157845135,9493.405535392896
2023-04-14,10671.211254626387,9527.47028053456
