Date,strategy_value,benchmark_value
2022-10-07,10338.635943434696,8286.417658345716
2022-10-10,10338.635943434696,8233.939955100592
2022-10-11,10338.635943434696,8206.78059605472
2022-10-12,10338.635943434696,8423.366404871686
2022-10-13,10338.635943434696,8231.408471885328
2022-10-14,10338.635943434696,8442.93061186244
2022-10-17,10338.635943434696,8542.131881144194
2022-10-18,10338.635943434696,8481.598245325307
2022-10-19,10338.635943434696,8410.4771937174
2022-10-20,10338.635943434696,8614.864259748721
2022-10-21,10338.635943434696,8720.279744348292
2022-10-24,10338.635943434696,8859.530286239527
2022-10-25,10338.635943434696,8792.781732693495
2022-10-26,10338.635943434696,8745.82847880687
2022-10-27,10338.635943434696,8953.897574531424
2022-10-28,10338.635943434696,8889.221128500658
2022-10-31,10338.635943434696,8850.323104778468
2022-11-01,10338.635943434696,8628.213549012331
2022-11-02,10338.635943434696,8539.370007669608
2022-11-03,10338.635943434696,8662.278294153994
2022-11-04,10338.635943434696,8745.138010438224
2022-11-07,10338.635943434696,8792.321654584173
2022-11-08,10338.635943434696,8611.181527646164
2022-11-09,10338.635943434696,9084.401715480253
2022-11-10,10338.635943434696,9172.325100604332
2022-11-11,10338.635943434696,9094.298662900628
2022-11-14,10338.635943434696,9171.864320085682
2022-11-15,10338.635943434696,9101.89451736507
2022-11-16,10338.635943434696,9074.043987541225
2022-11-17,10338.635943434696,9115.24380662868
2022-11-18,10338.635943434696,9082.099920114988
2022-11-21,10338.635943434696,9204.317738230728
2022-11-22,10338.635943434696,9262.319890834351
2022-11-23,10338.635943434696,9260.247783319086
2022-11-25,10338.635943434696,9112.481933154093
2022-11-28,10338.635943434696,9096.830848525218
2022-11-29,10338.635943434696,9383.386460062799
2022-11-30,10338.635943434696,9376.481776376331
2022-12-01,10338.635943434696,9365.663970327982
2022-12-02,10338.635943434696,9197.182664284937
2022-12-05,10338.635943434696,9064.60711823017
2022-12-06,10338.635943434696,9049.18642386062
2022-12-07,10338.635943434696,9120.077085209205
2022-12-08,10338.635943434696,9051.948297335206
2022-12-09,10338.635943434696,9182.452438284034
2022-12-12,10338.635943434696,9251.962162895325
2022-12-13,10338.635943434696,9192.809463813732
2022-12-14,10338.635943434696,8967.938034573008
2022-12-15,10338.635943434696,8821.552418735982
2022-12-16,10338.635943434696,8746.748635025515
2022-12-19,10338.635943434696,8758.717689961159
2022-12-20,10338.635943434696,8889.681909019308
2022-12-21,10338.635943434696,8762.86050017304
2022-12-22,10338.635943434696,8813.266798312223
2022-12-23,10338.635943434696,8778.511584801914
2022-12-27,10338.635943434696,8669.413368099786
2022-12-28,10338.635943434696,8825.465541097865
2022-12-29,10338.635943434696,8802.218602004552
2022-12-30,10338.635943434696,8765.1622955383
2023-01-03,10338.635943434696,8832.83100530298
2023-01-04,10338.635943434696,8732.018409024611
2023-01-05,10338.635943434696,8932.261962434728
2023-01-06,10338.635943434696,8927.198293594876
2023-01-09,10338.635943434696,8989.803334519702
2023-01-10,10338.635943434696,9103.505141952359
2023-01-11,10338.635943434696,9136.64902846605
2023-01-12,10338.635943434696,9172.094710345007
2023-01-13,10338.635943434696,9155.292376828836
2023-01-17,10338.635943434696,9010.748478247753
2023-01-18,10338.635943434696,8945.151875998343
2023-01-19,10338.635943434696,9111.791464785445
2023-01-20,10338.635943434696,9221.120071746898
2023-01-23,10338.635943434696,9211.223124326523
2023-01-24,10338.635943434696,9214.675466169754
2023-01-25,10338.635943434696,9315.948140557444
2023-01-26,10338.635943434696,9337.353362394819
2023-01-27,10338.635943434696,9220.199213118927
2023-01-30,10338.635943434696,9355.767022907605
2023-01-31,10338.635943434696,9455.197980039351
2023-02-01,10338.635943434696,9592.83719493397
2023-02-02,10338.635943434696,9490.874052177634
2023-02-03,10338.635943434696,9432.871899574011
2023-02-06,10338.635943434696,9556.240966577048
2023-02-07,10338.635943434696,9451.74563819612
2023-02-08,10338.635943434696,9369.806780539862
2023-02-09,10338.635943434696,9391.672782895883
2023-02-10,10338.635943434696,9501.92154607598
2023-02-13,10338.635943434696,9497.549048014102
2023-02-14,10338.635943434696,9528.39113916253
2023-02-15,10338.635943434696,9397.196529845056
2023-02-16,10338.635943434696,9373.719902901743
2023-02-17,10338.635943434696,9185.674389867941
2023-02-21,10338.635943434696,9173.015568972978
2023-02-22,10338.635943434696,9221.810540115544
2023-02-23,10338.635943434696,9123.29973920244
2023-02-24,10338.635943434696,9154.372220610194
2023-02-27,10338.635943434696,9120.537865727854
2023-02-28,10338.635943434696,9085.55226195822
2023-03-01,10338.635943434696,9156.213235456808
2023-03-02,10338.635943434696,9303.058929403158
2023-03-03,10338.635943434696,9309.5035349803
2023-03-06,10338.635943434696,9166.800651245832
2023-03-07,10338.635943434696,9181.761969915387
2023-03-08,10338.635943434696,9012.35980524437
2023-03-09,10338.635943434696,8882.316444814192
2023-03-10,10338.635943434696,8869.656921509903
2023-03-13,10338.635943434696,9016.272927606253
2023-03-14,10273.974611509451,8959.882101999247
2023-03-15,10454.233316966833,9117.084821475295
2023-03-16,10292.712882694035,8976.223654996767
2023-03-17,10391.68381599134,9062.53571312423
2023-03-20,10391.68381599134,9181.531579656063
2023-03-21,10391.68381599134,9025.018626139334
2023-03-22,10391.68381599134,9049.416814119944
2023-03-23,10391.68381599134,9108.799201051535
2023-03-24,10391.68381599134,9125.831222417703
2023-03-27,10391.68381599134,9105.346859208303
2023-03-28,10391.68381599134,9237.692015003744
2023-03-29,10391.68381599134,9291.781045245487
2023-03-30,10391.68381599134,9422.745264303636
2023-03-31,10391.68381599134,9458.651024291916
2023-04-03,10391.68381599134,9406.173321046788
2023-04-04,10391.68381599134,9381.545445216181
2023-04-05,10391.68381599134,9418.141673573107
2023-04-06,10391.68381599134,9427.80823073416
2023-04-10,10391.68381599134,9430.340416358747
2023-04-11,10391.68381599134,9391.90247074588
2023-04-12,10391.68381599134,9516.65247448621
2023-04-13,10391.68381599134,9493.405535392896
2023-04-14,10391.68381599134,9527.47028053456
2023-04-17,10391.68381599134,9533.684495852378
2023-04-18,10391.68381599134,9532.073871265087
2023-04-19,10391.68381599134,9480.056246129287
2023-04-20,10391.68381599134,9487.421710334404
2023-04-21,10391.68381599134,9497.318657754779
2023-04-24,10391.68381599134,9346.559841446548
2023-04-25,10391.68381599134,9306.971349355712
2023-04-26,10391.68381599134,9492.254988914927
2023-04-27,10391.68381599134,9573.272987943215
2023-04-28,10391.68381599134,9563.606430782162
2023-05-01,10391.68381599134,9456.118838667324
2023-05-02,10391.68381599134,9391.212002377233
2023-05-03,10391.68381599134,9324.694541499854
2023-05-04,10391.68381599134,9497.318657754779
2023-05-05,10391.68381599134,9499.85014097004
2023-05-08,10391.68381599134,9458.190243773266
2023-05-09,10391.68381599134,9502.38232659463
2023-05-10,10391.68381599134,9485.810383337783
2023-05-11,10391.68381599134,9473.381250292818
2023-05-12,10391.68381599134,9506.065058697186
2023-05-15,10391.68381599134,9442.53915914439
2023-05-16,10391.68381599134,9557.161825205018
2023-05-17,10391.68381599134,9649.228020540977
2023-05-18,10391.68381599134,9635.187560499393
2023-05-19,10391.68381599134,9639.100682861275
2023-05-22,10391.68381599134,9530.922622377791
2023-05-23,10391.68381599134,9461.872975875822
2023-05-24,10391.68381599134,9543.81183353208
2023-05-25,10391.68381599134,9667.410588385113
2023-05-26,10391.68381599134,9671.093320487673
2023-05-30,10391.68381599134,9617.46507076458
2023-05-31,10391.68381599134,9708.840797731891
2023-06-01,10391.68381599134,9849.241886101097
2023-06-02,10391.68381599134,9830.368147478986
2023-06-05,10391.68381599134,9851.773369316357
2023-06-06,10391.68381599134,9817.708624174693
2023-06-07,10391.68381599134,9877.091713515612
2023-06-08,10391.68381599134,9894.814203250427
2023-06-09,10391.68381599134,9984.578603221122
2023-06-12,10391.68381599134,10050.406298139185
2023-06-13,10391.68381599134,10062.374650665502
2023-06-14,10391.68381599134,10187.12465440583
2023-06-15,10391.68381599134,10114.852353910626
2023-06-16,10391.68381599134,10062.374650665502
2023-06-20,10391.68381599134,10010.81780604835
2023-06-21,10391.68381599134,10046.953956295953
2023-06-22,10391.68381599134,9970.998923698187
2023-06-23,10391.68381599134,9930.259885129384
2023-06-26,10391.68381599134,10039.128413981512
2023-06-27,10391.68381599134,10044.192082821364
2023-06-28,10391.68381599134,10083.779872502873
2023-06-29,10391.68381599134,10202.775739034707
2023-06-30,10391.68381599134,10214.514403711026
2023-07-03,10391.68381599134,10199.323397191472
2023-07-05,10391.68381599134,10119.455944641153
2023-07-06,10391.68381599134,10093.907210182573
2023-07-07,10391.68381599134,10119.455944641153
2023-07-10,10391.68381599134,10183.902000412594
2023-07-11,10391.68381599134,10265.840858068854
2023-07-12,10391.68381599134,10347.31963761579
2023-07-13,10391.68381599134,10340.875032038646
2023-07-14,10391.68381599134,10376.780792026922
2023-07-17,10391.68381599134,10453.886371102657
2023-07-18,10391.68381599134,10477.133310195972
2023-07-19,10391.68381599134,10407.62288317535
2023-07-20,10391.68381599134,10407.62288317535
2023-07-21,10391.68381599134,10454.116761361982
2023-07-24,10391.68381599134,10482.657057145143
2023-07-25,10391.68381599134,10484.268384141762
2023-07-26,10391.68381599134,10414.75795712114
2023-07-27,10391.68381599134,10516.721802286806
2023-07-28,10391.68381599134,10536.746087386886
2023-07-31,10391.68381599134,10506.594464607104
2023-08-01,10391.68381599134,10360.439239029402
2023-08-02,10391.68381599134,10330.747694358944
2023-08-03,10391.68381599134,10284.024128322319
2023-08-04,10391.68381599134,10373.788528293013
2023-08-07,10391.68381599134,10328.676289253004
2023-08-08,10391.68381599134,10259.626642751035
2023-08-09,10391.68381599134,10263.30937485359
2023-08-10,10391.68381599134,10257.32484738577
2023-08-11,10391.68381599134,10313.945360842774
2023-08-14,10391.68381599134,10193.7996502423
2023-08-15,10391.68381599134,10118.995866531832
2023-08-16,10391.68381599134,10041.8902874561
2023-08-17,10391.68381599134,10046.723566036626
2023-08-18,10391.68381599134,10112.090480436038
2023-08-21,10391.68381599134,10084.700731130844
2023-08-22,10391.68381599134,10197.021601826209
2023-08-23,10391.68381599134,10055.70035723836
2023-08-24,10391.68381599134,10126.591018586945
2023-08-25,10391.68381599134,10190.80738650839
2023-08-28,10391.68381599134,10338.11315856406
2023-08-29,10391.68381599134,10380.693914388805
2023-08-30,10391.68381599134,10365.502907869253
2023-08-31,10391.68381599134,10384.836724600687
2023-09-01,10391.68381599134,10339.954173410675
2023-09-05,10391.68381599134,10270.444448799382
2023-09-06,10391.68381599134,10238.91188928231
2023-09-07,10391.68381599134,10254.33258365186
2023-09-08,10391.68381599134,10321.771605566539
