Date,strategy_value,benchmark_value
2023-02-01,10184.345660177438,9616.96419039904
2023-02-02,10076.095319915545,9514.74459960414
2023-02-03,10014.51666918418,9456.596565480337
2023-02-06,10145.49285449837,9580.275918675
2023-02-07,10034.554190318067,9475.517773542082
2023-02-08,9947.56286205784,9393.372831032415
2023-02-09,9970.777154313064,9415.293828686383
2023-02-10,10087.824018553198,9525.819879112705
2023-02-13,10083.181905823074,9521.436383757871
2023-02-14,10115.925765721391,9552.356046012548
2023-02-15,9976.64150363189,9420.831468440665
2023-02-16,9951.717273305956,9397.295795309004
2023-02-17,9752.076597073796,9208.777328012768
2023-02-21,9738.63721464451,9196.086668850552
2023-02-22,9790.440955549935,9245.004364482604
2023-02-23,9685.855833612308,9146.24579853413
2023-02-24,9718.84428997255,9177.39643050389
2023-02-27,9682.923658952895,9143.47697865699
2023-02-28,9645.780791344538,9108.403382410643
2023-03-01,9720.798824505186,9179.242075696662
2023-03-02,9876.69924014531,9326.457102022985
2023-03-03,9883.541229590914,9332.917916461634
2023-03-06,9732.03907593991,9189.856119951022
2023-03-07,9747.9229315466,9204.855067912138
2023-03-08,9568.075179986401,9035.026838962563
2023-03-09,9430.013154485603,8904.656405790129
2023-03-10,9416.573026335398,8891.965042451953
2023-03-13,9572.229591234516,9038.949803239153
2023-03-14,9512.361624294785,8982.417148769002
2023-03-15,9679.257694907708,9140.015249634604
2023-03-16,9529.71082151026,8998.799802492726
2023-03-17,9621.345008221531,9085.328944533187
2023-03-20,9747.678335084676,9204.624098197057
2023-03-21,9581.514562415685,9047.717498124779
2023-03-22,9607.417178589318,9072.177050116767
2023-03-23,9670.461170929468,9131.70879000318
2023-03-24,9688.543411809796,9148.78364869619
2023-03-27,9666.7959526052,9128.247765156753
2023-03-28,9807.301705562482,9260.925782952125
2023-03-29,9807.301705562482,9315.15085279934
2023-03-30,9945.531997761827,9446.444460656141
2023-03-31,9983.429858189002,9482.440527410896
2023-04-03,9928.040620535445,9429.830837217334
2023-04-04,9902.046356630412,9405.141019686225
2023-04-05,9940.672993551185,9441.829291410266
2023-04-06,9950.875864461603,9451.520160980257
2023-04-10,9953.548539191443,9454.058715318277
2023-04-11,9912.978004034432,9415.524094225504
2023-04-12,10044.649307791366,9540.587857358738
2023-04-13,10020.112596873536,9517.282449766199
2023-04-14,10056.067300444423,9551.432871328181
2023-04-17,10062.626288886833,9557.662716051747
2023-04-18,10060.926304655066,9556.048040574056
2023-04-19,10006.022670870592,9503.899585634697
2023-04-20,10013.796781055644,9511.283574757716
2023-04-21,10024.242824590578,9521.20541404279
2023-04-24,9865.119703941406,9370.067423439878
2023-04-25,9823.33478842171,9330.379362123615
2023-04-26,10018.89821651085,9516.12900954271
2023-04-27,10104.411204406531,9597.35077736801
2023-04-28,10094.208333496112,9587.659907798015
2023-05-01,9980.75718345916,9479.901973072874
2023-05-02,9912.24922754083,9414.831889256218
2023-05-03,9842.04128739073,9348.14712996187
2023-05-04,10024.242824590578,9521.20541404279
2023-05-05,10026.914757940465,9523.74326420485
2023-05-08,9982.943512939966,9481.978587980731
2023-05-09,10029.587432670305,9526.28181854287
2023-05-10,10012.09605544392,9509.668195104061
2023-05-11,9998.977337179145,9497.207801480967
2023-05-12,10033.474487762829,9529.973813104376
2023-05-15,9966.4240848317,9466.288139226292
2023-05-16,10087.406172429182,9581.199093359368
2023-05-17,10184.580325602434,9673.49684486919
2023-05-18,10169.760881725939,9659.421071592444
2023-05-19,10173.89110944298,9663.344035869033
2023-05-22,10059.711182912428,9554.893896174606
